D0,D1,OTHER0,R0,R1,N1,MARS1,MARS2,MARS4,PREP,N2,NUMDEP,A00100,N00200,A00200,N00300,A00300,N00600,A00600,N00650,A00650,N00900,A00900,SCHF,N01000,A01000,N01400,A01400,N01700,A01700,N02300,A02300,N02500,A02500,N03300,A03300,N04470,A00101,A04470,N18425,A18425,N18450,A18450,N18500,A18500,N18300,A18300,N19300,A19300,N19700,A19700,N04800,A04800,N09600,A09600,N07100,A07100,N07180,A07180,N07220,A07220,N07260,A07260,N59660,A59660,N59720,A59720,N11070,A11070,N06500,A06500,N10300,A10300,N11901,A11901,N11902,A11902,TOTAL_VITA,VITA,TCE,N02650,A02650,N00700,A00700,N26270,A26270,N02900,A02900,N03220,A03220,N03270,A03270,N03150,A03150,N03210,A03210,N03230,A03230,N03240,A03240,N05800,A05800,N05780,A05780,N07300,A07300,N07230,A07230,N07240,A07240,N09400,A09400,N85770,A85770,N85775,A85775,N09750,A09750,N10600,A10600,N10960,A10960,N11560,A11560,N85530,A85530,N85300,A85300,VITA_EIC,RAL,RAC,ELDERLY,N17000,A17000,N18800,A18800,N19500,A19500,N19530,A19530,N19550,A19550,N19570,A19570,N20800,A20800,N21020,A21020,ELF,CPREP,DIR_DEP,N01750,A01750,N04450,A04450,N04100,A04100,N04200,A04200,N18460,A18460,N20950,A20950,N04475,A04475,N07225,A07225,N11900,A11900,N12000,A12000,VRTCRIND,N02910,A02910,N11450,A11450,N10970,A10970,N10971,A10971,N10973,A10973
8.946765374867635,0.0,0.0,0.0,8.919319398258887,0.0,8.862200330487287,0.0,7.517520850603031,0.0,0.0,0.0,10.609279450629153,0.0,9.43731656931057,0.0,0.0,0.0,7.356918242356021,2.302585092994046,7.2875606403097235,0.0,6.721425700790643,0.0,4.343805421853684,8.03689677268507,3.9318256327243257,0.0,2.302585092994046,8.573195381531523,0.0,0.0,4.74493212836325,7.879669914604289,1.791759469228055,5.1647859739235145,0.0,12.483708170000067,0.0,0.0,7.023758954738443,0.0,0.0,0.0,0.0,0.0,7.115582126184454,0.0,0.0,0.0,5.488937726156687,0.0,10.460184799958176,0.6931471805599453,3.6888794541139363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2626798770413155,0.0,4.727387818712341,0.0,0.0,0.0,9.035391569511642,0.0,9.066700921774572,4.30406509320417,7.814399633804487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.427144133408616,0.0,0.0,0.0,7.52294091807237,0.0,7.258412150595307,0.0,5.768320995793772,0.0,0.0,2.772588722239781,9.23317760587894,0.0,0.0,0.0,0.0,3.6375861597263857,0.0,3.7612001156935624,0.0,0.0,0.0,0.0,0.0,6.594413459749778,1.0986122886681098,5.730099782973574,2.6390573296152584,6.295266001439646,2.6390573296152584,0.0,3.6635616461296463,6.741700694652055,0.0,0.0,0.0,10.904597259843,6.408528791059498,1.6094379124341003,5.288267030694535,0.0,0.0,0.0,0.0,0.0,5.204006687076795,0.0,0.0,3.6109179126442243,4.189654742026425,2.6390573296152584,9.026417533815254,1.0986122886681098,2.9444389791664403,0.0,0.0,2.6390573296152584,1.0986122886681098,0.0,2.0794415416798357,0.0,0.0,0.0,2.9444389791664403,0.0,2.302585092994046,2.1972245773362196,0.0,3.258096538021482,7.344072850573066,0.6931471805599453,7.527255919373784,3.9512437185814275,6.93537044601511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.271059107010888,0.0,2.0794415416798357,0.0,9.503233841478497,0.0,9.258177701390343,0.0,7.807916628926408,0.0,0.0,0.0,11.613223186285593,0.0,9.939578372680481,0.0,0.0,0.0,8.223627175805483,0.0,8.304247465078474,0.0,5.886104031450156,0.0,5.267858159063328,10.245764338688534,4.770684624465665,0.0,4.605170185988092,9.158731238242952,0.0,0.0,5.365976015021851,8.48301573961465,0.6931471805599453,6.726233402358747,0.0,13.448926682315417,5.214935757608986,3.5263605246161616,8.245909264774093,0.0,0.0,0.0,4.290459441148391,0.0,8.19478163844336,0.0,0.0,0.0,6.598509028614515,4.127134385045092,11.500255539369428,3.6635616461296463,5.68697535633982,0.0,0.0,1.0986122886681098,2.8903717578961645,0.0,0.0,0.0,0.0,0.0,4.0943445622221,0.0,4.997212273764115,0.0,0.0,5.043425116919247,9.98419157995109,3.258096538021482,10.043032079974024,5.537334267018537,9.1942109900463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.514589805546123,0.0,0.0,0.0,8.72534492491121,0.0,8.655214489313613,0.0,6.756932389247553,0.0,0.0,0.0,10.69187672875773,0.0,9.067162602299854,0.0,0.0,4.330733340286331,7.954021087278037,4.6913478822291435,6.186208623900494,0.0,6.352629396319567,0.0,4.976733742420574,10.049058675855347,3.367295829986474,7.2196420401307355,3.367295829986474,6.821107472256465,0.0,0.0,4.454347296253507,7.80016307039296,0.0,4.6913478822291435,0.0,12.773523374285558,0.0,0.0,7.336936913707618,0.0,0.0,0.0,0.0,0.0,7.6236419465115715,0.0,0.0,0.0,0.0,5.1647859739235145,10.706295987305591,0.0,0.0,0.0,0.0,2.5649493574615367,2.1972245773362196,2.1972245773362196,0.0,0.0,0.0,0.0,4.61512051684126,0.0,4.736198448394496,0.0,0.0,5.209486152841421,9.001592700945706,4.969813299576001,9.005036738790304,4.418840607796598,7.669495251007694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.401126007182267,0.0,0.0,0.0,9.288041879640035,0.0,9.300181075975972,0.0,8.070906088787819,3.6635616461296463,0.0,0.0,11.841351128868824,0.0,9.539644119118783,0.0,0.0,0.0,7.52294091807237,0.0,7.262628600974241,0.0,0.0,0.0,4.382026634673881,9.27837278236801,2.5649493574615367,6.923628628138427,0.0,8.778479952508487,0.0,0.0,5.272999558563747,8.112227958349724,0.0,5.579729825986222,3.828641396489095,13.14504616677436,8.871505346165781,5.293304824724492,8.291295851905407,0.0,0.0,0.0,0.0,3.8501476017100584,8.221478947267192,0.0,0.0,3.6635616461296463,8.183955717304954,2.8903717578961645,11.166483697311525,3.332204510175204,5.84354441703136,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,5.645446897643238,0.0,5.365976015021851,0.0,1.6094379124341003,2.833213344056216,9.56282655529346,0.0,9.626745420122681,4.3694478524670215,8.593413217327646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.28121766128665,0.0,1.0986122886681098,0.0,8.416488487294606,0.0,8.101677747454572,3.4657359027997265,6.606650186198215,3.1354942159291497,2.0794415416798357,0.0,10.417896747633472,3.295836866004329,9.150908788206756,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,7.881559917056899,0.0,4.007333185232471,4.574710978503383,2.6390573296152584,0.0,2.4849066497880004,7.742402021815782,0.0,0.0,4.189654742026425,7.397561535524052,2.1972245773362196,6.386879319362645,1.6094379124341003,12.1946830294027,7.078341579557671,3.7612001156935624,7.078341579557671,0.0,0.0,0.0,0.0,2.1972245773362196,7.004881989712859,0.0,0.0,1.0986122886681098,6.511745329644728,0.0,10.27125079346028,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,4.219507705176107,2.9444389791664403,4.330733340286331,0.0,0.6931471805599453,0.0,8.830543010616596,0.0,8.935377071932177,4.465908118654584,8.424858580213442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.391545958948146,0.0,1.3862943611198906,0.0,10.710298183791462,0.0,10.661719979752007,0.0,9.566615235893575,0.0,0.0,0.0,12.675954392348547,0.0,12.236097358635869,0.0,0.0,0.0,10.108018967638357,4.23410650459726,10.095388084110406,0.0,9.13140538388804,0.0,5.948034989180646,9.874625007851026,4.990432586778736,8.675392806089782,4.04305126783455,9.989940440266327,0.0,0.0,6.100318952020064,9.482959566750917,0.0,0.0,0.0,15.177209926728784,9.28628237555134,5.0369526024136295,9.874882295525794,0.0,0.0,0.0,0.0,0.0,9.808242370619395,0.0,0.0,0.0,8.497194544909547,2.0794415416798357,12.589493215136216,5.4116460518550396,7.845416036592485,0.0,8.934323331054905,4.290459441148391,4.532599493153256,0.0,0.0,0.0,0.0,0.0,6.9411900550683745,0.0,6.839476438228843,0.0,0.0,5.5093883366279774,11.084800551717894,0.0,11.100345103376462,6.813444599510896,9.980911449500931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.474975444468745,0.0,0.0,0.0,10.267748648720236,0.0,10.423768335072873,0.0,9.232101863757695,0.0,0.0,0.0,12.127235044756869,0.0,10.435497201969248,0.0,0.0,0.0,9.5767180913763,0.0,9.619133270177022,0.0,7.984462732262196,0.0,5.973809611869261,10.78236713301211,5.262690188904886,8.950273466557375,4.6443908991413725,10.2145320850248,0.0,0.0,6.148468295917647,9.29532469588118,0.0,4.9344739331306915,0.0,14.468151319204873,6.523562306149512,0.0,8.88723835429314,0.0,0.0,0.0,0.0,0.0,8.819813136232225,0.0,0.0,0.0,7.5256399750415355,0.0,11.992167538074337,3.871201010907891,6.738152494595957,0.0,0.0,0.0,3.091042453358316,0.0,0.0,0.0,0.0,1.791759469228055,6.860663671448287,0.0,6.822197390620491,0.0,0.0,3.7612001156935624,10.48514435706271,0.0,10.511512479679238,6.198478716492308,8.900821604915228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.125762395500885,0.0,0.0,0.0,9.329011901693681,0.0,9.20029003612268,0.0,7.930206206684683,0.0,0.0,0.0,10.619178697530968,0.0,8.753529336516431,0.0,0.0,3.7376696182833684,7.776535028185241,4.31748811353631,7.849323818040561,0.0,0.0,0.0,4.02535169073515,8.661812881026181,4.02535169073515,7.173958319756794,0.0,7.940227765145702,0.0,0.0,5.288267030694535,8.267192185932146,1.0986122886681098,5.14166355650266,0.0,13.121681144736536,6.695798917058491,0.0,7.498869733976931,0.0,0.0,0.0,0.0,0.0,7.813995675002791,0.0,0.0,0.0,7.01301578963963,0.0,10.302498544237826,2.302585092994046,4.727387818712341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.831882477283517,0.0,5.575949103146316,0.0,0.0,0.0,8.858510813033927,0.0,8.893023494394711,4.983606621708336,8.00836557031292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.85466488783856,0.0,0.6931471805599453,0.0,10.631229377860572,0.0,10.276085057018676,0.0,8.814330422638774,0.0,0.0,0.0,13.023068870700865,0.0,11.741979514824148,0.0,0.0,3.044522437723423,9.653614941479894,4.584967478670572,9.611395771595648,0.0,7.959625305098115,0.0,5.8805329864007,10.34238743673053,4.983606621708336,8.501063809486354,0.0,9.685642439673126,0.0,0.0,5.934894195619588,9.214730720277476,2.3978952727983707,6.645090969505644,0.0,14.77136540556076,0.0,0.0,9.183585634667363,0.0,0.0,0.0,0.0,0.0,9.076123029856374,0.0,0.0,0.0,8.068402958569699,0.0,12.969613049959168,5.214935757608986,7.0326242610280065,0.0,0.0,3.4965075614664802,2.833213344056216,0.0,0.0,0.0,0.0,0.0,5.4638318050256105,0.0,5.655991810819852,0.0,0.0,2.8903717578961645,11.250378183756194,0.0,11.264476926102367,5.963579343618446,8.592486175451668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.166784289056151,0.0,0.0,0.0,8.330381569349418,0.0,8.157657015196472,0.0,6.927557906278317,0.0,0.0,0.0,10.899236205744998,0.0,7.6255950721324535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995732273553991,3.5553480614894135,10.355422675029144,0.0,6.695798917058491,0.0,6.582025138892826,0.0,0.0,3.6635616461296463,7.101675971619444,2.5649493574615367,5.932245187448011,3.044522437723423,12.051761119434515,0.0,3.871201010907891,6.6240652277998935,0.0,0.0,0.0,0.0,3.332204510175204,6.5998704992128365,0.0,0.0,2.6390573296152584,6.063785208687608,0.0,10.867653744651316,2.1972245773362196,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.882801922586371,0.0,4.90527477843843,0.0,0.0,2.8903717578961645,9.267004219093725,3.4011973816621555,9.30383071506352,4.394449154672439,9.07783702216309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.505395198757377,0.0,0.0,0.0,9.382948236582498,0.0,9.447781227991216,0.0,8.143226750367445,1.6094379124341003,0.0,0.0,11.173458749368686,0.0,9.390659926099465,0.0,0.0,0.0,8.600062669238532,2.70805020110221,8.650499558724462,0.0,6.169610732491456,0.0,5.384495062789089,9.373564053078196,3.044522437723423,5.517452896464707,2.8903717578961645,8.777247096750544,0.0,0.0,5.484796933490655,8.300528606199737,0.0,6.091309882077698,0.0,13.347663002719615,3.258096538021482,0.0,8.03268487596762,0.0,1.9459101490553132,0.0,0.0,0.0,7.86940171257709,0.0,0.0,0.0,6.455198563340122,3.970291913552122,10.856322341590896,2.3978952727983707,5.521460917862246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19295685089021,2.9444389791664403,5.356586274672012,0.0,0.0,4.653960350157523,9.288966692431373,4.2626798770413155,9.394826251599515,5.181783550292085,9.081938657171658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.879193928110318,0.0,0.0,0.0,10.03341872212816,0.0,9.619797501353885,0.0,8.110727582974489,0.0,0.0,0.0,11.822488885034224,2.302585092994046,10.629464877686775,0.0,0.0,0.0,10.378447628282094,0.0,10.36916935613284,0.0,7.607381425639791,0.0,6.142037405587356,10.376143910184616,3.1354942159291497,6.113682179832232,5.25227342804663,8.957768009971161,0.0,0.0,5.517452896464707,8.634264863002075,0.0,4.709530201312334,0.0,13.613719902247368,8.278174290943738,4.812184355372417,8.6020856584342,0.0,0.0,0.0,4.919980925828125,0.0,8.328692583545568,0.0,0.0,0.0,7.9157131993821155,5.19295685089021,11.666221493973207,4.189654742026425,6.70196036600254,0.0,0.0,3.367295829986474,3.8066624897703196,4.0943445622221,3.091042453358316,0.0,0.0,0.0,5.147494476813453,1.3862943611198906,5.056245805348308,0.0,0.0,5.54907608489522,9.989344096295811,5.288267030694535,10.015207802146536,5.568344503761097,8.657476736863293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.12029741895095,0.0,0.0,0.0,7.537430036586509,0.0,7.01211529430638,0.0,5.298317366548036,0.0,0.0,3.044522437723423,9.145054905277552,0.0,7.487733761436444,0.0,0.0,0.0,0.0,2.6390573296152584,0.0,0.0,0.0,1.6094379124341003,2.772588722239781,5.713732805509369,0.0,0.0,2.70805020110221,6.734591659972948,0.0,0.0,3.1354942159291497,6.0014148779611505,0.0,0.0,3.6888794541139363,10.781640185019185,6.54965074223381,3.044522437723423,4.48863636973214,0.0,0.0,2.3978952727983707,4.143134726391533,3.713572066704308,5.117993812416755,2.8903717578961645,4.07753744390572,3.295836866004329,4.8283137373023015,2.302585092994046,8.848796450925947,0.0,0.0,0.0,0.0,2.772588722239781,0.6931471805599453,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.241366283322318,0.0,7.261927092702751,4.04305126783455,6.717804695023691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
