D0,D1,R0,R1,N1,MARS1,MARS2,MARS4,PREP,N2,A00100,N00200,A00200,N00300,A00300,N00600,A00600,N00650,A00650,N00900,A00900,SCHF,N01000,A01000,N02300,A02300,N02500,A02500,N03300,A03300,N04470,A00101,A04470,N18425,A18425,N18450,A18450,N18500,A18500,N18300,A18300,N19300,A19300,N19700,A19700,N04800,A04800,N09600,A09600,N07100,A07100,N07180,A07180,N07260,A07260,N59660,A59660,N59720,A59720,N11070,A11070,N06500,A06500,N10300,A10300,N11901,A11901,N11902,A11902
7.870547844507712,0.0,8.303752415563412,0.0,8.94767606249969,8.131530710604252,8.116715624819111,6.709304340258298,8.361708288575842,9.602382459752207,12.954207413167504,8.779557455883728,12.559521390882306,8.022896869601457,8.261526448396468,7.306531398939505,8.69433468816865,7.222566018822171,8.229244416735913,6.856461984594587,9.224440496354964,5.966146739123692,6.946975992135418,9.084096645401932,6.606650186198215,8.39049553837028,7.081708586105575,9.538204234060796,3.912023005428146,7.079184394609668,7.52294091807237,12.217581167713043,10.436642021785183,7.3777589082278725,9.073145132798338,5.438079308923196,5.488937726156687,7.426549072397305,8.543835122362658,7.52294091807237,9.569202921360327,7.24422751560335,8.978029932837156,7.1308988302963465,8.504310565585223,8.711113884053544,12.593753887272412,4.605170185988092,5.869296913133774,7.7142311448490855,7.880048200971577,5.768320995793772,5.049856007249537,5.19295685089021,4.290459441148391,7.098375638590786,7.857093864902493,6.956545443151569,7.758760544157663,6.684611727667927,6.933423025730715,8.623353387244627,10.78708978978675,8.670772279344538,10.866680954096502,7.215239978730097,9.229652683008556,8.696175846944678,9.589666822474653
7.498869733976931,0.0,8.020927718981577,0.0,8.68777949199177,7.835974581721566,7.874739125171811,6.507277712385012,8.340456012916183,9.376701909191407,12.443284768763254,8.463792414689122,12.04056100704868,7.731930721948486,7.938445551164788,6.887552571664617,7.636752112435779,6.813444599510896,7.392647520721623,6.76849321164863,9.081256218564645,6.272877006546167,6.593044534142437,8.74957394808293,6.309918278226516,8.100464891029363,6.76849321164863,9.054271186326293,3.4011973816621555,6.4457198193855785,6.684611727667927,11.20900560362873,9.600217956742634,6.579251212010101,8.053251153549096,4.499809670330265,4.07753744390572,6.522092798170152,7.3427791893318455,6.684611727667927,8.480321716640333,6.29156913955832,7.925157512224703,6.214608098422191,7.542213463193403,8.38022733634308,11.983778733170542,3.6888794541139363,5.176149732573829,7.444248649496705,7.601402334583733,5.247024072160486,4.543294782270004,4.605170185988092,4.060443010546419,7.106606137727303,7.905810312658931,6.966024187106113,7.787382026484701,6.646390514847729,6.822197390620491,8.268731832117737,10.018065457243564,8.364042011922063,10.131339999578072,6.877296071497429,8.680671660408713,8.429454277108231,9.368710707947624
8.176110342237342,0.0,8.576593534697684,0.0,9.236982302922604,8.39615486303918,8.465899897028686,6.877296071497429,8.834919385216395,9.911951630948257,13.169571338168879,9.039552050995901,12.82396812320261,8.313852267398207,8.481358738407021,7.709756864454165,8.880724576151456,7.649692623711514,8.666474894131992,7.170119543449628,9.368881400104733,6.173786103901937,7.358830898342354,9.574405540808414,6.966024187106113,8.85623355614316,7.371489295214277,9.809121926500406,3.6888794541139363,6.461468176353717,7.886081401775745,12.464679861119953,10.824626512735104,7.749322464660356,9.327856705404022,5.703782474656201,5.7745515455444085,7.824046010856292,9.008346579384707,7.882314918980268,9.901034546375062,7.640123172695364,9.488350824731233,7.517520850603031,8.798001694924846,8.977146484808472,12.767857507893291,4.867534450455582,6.532334292222349,8.07402621612406,8.237479288613633,5.886104031450156,5.1298987149230735,5.135798437050262,4.418840607796598,7.3777589082278725,8.103191752285786,7.237059026124737,7.994294986415977,6.84587987526405,6.9975959829819265,8.895629627136483,10.86030583558635,8.954156966583772,10.925470744968305,7.3901814282264295,8.959825623865841,8.99342737041261,9.917538375758788
9.970725551801806,0.0,10.074200320662365,0.0,10.821975867953771,10.01234195744821,9.849559210510572,9.004545458996587,10.241030644158833,11.469287007940398,14.826108421303376,10.629101923233575,14.442035447846102,9.816839745810455,10.240388268775408,9.217315985712608,11.01743170520122,9.125871215349733,10.795588045609065,8.770283819098399,11.239895523850763,6.4457198193855785,8.836373930927389,10.980195005816189,8.548691858475609,10.267957039940773,8.977146484808472,11.440870768018875,5.634789603169249,8.65259782842244,9.408371222475317,14.215906841258,12.512343373418265,9.224243277145174,11.032111615272209,7.501082124259871,7.682482446534506,9.320091235935301,10.670233647130265,9.407550541263888,11.611503028331223,9.097171673870545,10.803608251247645,9.132378830506472,10.867996856680758,10.534759329377986,14.445796742886964,6.813444599510896,8.839711378703475,9.573593631275038,9.779278797342537,7.539027055823995,6.86484777797086,6.984716320118266,6.154858094016418,9.244741798693514,10.12966649239386,9.151651375627504,10.03718768092397,8.84361509218395,9.031811613420924,10.432349538788218,12.702931182067548,10.498470484308841,12.751809710861346,8.918650278126863,10.742530002024337,10.602368264943834,11.567006370357403
9.125544720271467,0.0,9.18091156128537,0.0,9.971613381583728,9.114930187171524,9.181940897454485,7.7664168980196555,9.497772413172754,10.648040521155973,13.854924521674233,9.761347785375005,13.48517425792236,9.038365107236372,9.310004695089129,8.429454277108231,9.65033572298117,8.357024439263416,9.38437770918244,7.930206206684683,10.10467175249591,6.897704943128636,8.003028666384733,9.931929226167432,7.745002803515839,9.66801835153128,8.160518247477505,10.500591784882543,4.248495242049359,7.066466970136958,8.40737832540903,12.979054050494067,11.313754755078138,8.258422462458876,9.865058525916346,6.29156913955832,6.322565239927284,8.306472160100585,9.265301930050157,8.40290404501411,10.332799387118573,8.134467570277563,9.875499515995958,8.019612794400267,9.2093398716426,9.701371368413994,13.44814004841106,5.135798437050262,6.639875833826536,8.757783656334167,8.904407020265348,6.536691597591305,5.877735781779639,5.966146739123692,5.081404364984463,8.23217423638394,8.999001866111735,8.0925452638913,8.897272113133987,7.745002803515839,7.937731775260109,9.607773308387083,11.552434598064941,9.669030241321645,11.617690803545308,8.083328608786376,9.658545633760506,9.735660441892627,10.668280748548518
8.465268118551318,0.0,8.719807451477955,0.0,9.450930836894113,8.612503371220562,8.646465527120377,7.237059026124737,9.027618735160889,10.12141753679745,13.342755948239208,9.229162126216771,12.916516866041961,8.610683534503575,9.006754319877503,7.912056888179006,9.252345666121213,7.807916628926408,9.00601857490256,7.438383530044307,9.727585347544357,6.646390514847729,7.506591780070841,9.605822482030945,7.326465613840322,9.160940021681055,7.644919344958857,10.048020703268426,4.248495242049359,7.045776576879511,7.820037989458753,12.435198268521932,10.76734750122231,7.6544432264701125,9.28859686994195,5.768320995793772,5.8522024797744745,7.709756864454165,8.755264763314685,7.8160138391590275,9.784478765953926,7.438383530044307,9.117786390365575,7.426549072397305,8.830396801098097,9.171599543659752,12.932079001346883,4.941642422609304,6.513230110912307,8.221478947267192,8.335911094196945,5.966146739123692,5.247024072160486,5.521460917862246,4.859812404361672,7.749322464660356,8.516593011344206,7.61085279039525,8.421122722665503,7.286191714702382,7.470793774195062,9.07566546864958,11.051381947842192,9.137769679141348,11.126880558101544,7.635303886259415,9.231024963169016,9.1942109900463,10.152064905107148
10.12362659483004,0.0,8.954286157204713,10.549805145739276,11.26612938499079,10.507803519389457,10.377545452109905,9.025214887849494,10.508076706114283,11.937081471521882,15.446822480311324,11.129026134776625,15.139387081041134,10.439103345109338,10.570573058768215,9.822819649468673,11.291318232913,9.733884768149949,11.028303506700874,9.205327830152639,11.701982619939827,7.27931883541462,9.450930836894113,11.671398219732193,8.476371196895983,10.250723085080114,9.188094763028863,11.758010530999794,6.429719478039138,9.528284882554852,10.288409759412962,15.079740387139394,13.366851895409354,10.14878390849147,11.908959574015789,8.0925452638913,8.337109129562474,10.20433261151419,11.783708041957635,10.286025156000587,12.571357914003604,10.063904273942033,11.953120448266079,10.071963702508029,11.590737995338337,11.054375985769608,15.108550000782236,7.691656822810547,9.340403256274351,10.176943917723927,10.35850443947354,8.384804003370492,7.698029170272805,7.426549072397305,6.455198563340122,9.238927828828094,10.009198006958242,9.10719961305667,9.901385344444257,8.895629627136483,9.183585634667363,10.970437160695397,13.378797787292475,11.016659992535567,13.420166063240087,9.494767151707292,11.29874165502749,11.022882380386767,11.950373618931444
7.917171988845776,0.0,8.532475814947395,0.0,8.994668835500674,8.163371316459912,8.250620082174692,6.4457198193855785,8.478452363099807,9.663960521971394,13.110719853909194,8.799360083179907,12.688480276084478,8.240121298076472,8.443115988019922,7.549609165154532,9.109193189971226,7.473069088032197,8.82922635473185,7.05617528410041,9.332646496360152,5.886104031450156,7.2078598714324755,9.804716390436107,6.413458957167357,8.176391596633795,7.222566018822171,9.663579254889187,4.499809670330265,7.450079569807499,7.77485576666552,12.540961486384537,10.818557539604447,7.630461261783627,9.37424334324612,5.598421958998375,5.7430031878094825,7.691656822810547,9.023287640806327,7.762170607138205,9.941264916870159,7.506591780070841,9.354960061586127,7.461640392208575,9.005527777346696,8.765614549914716,12.765899839689155,5.19295685089021,6.92461239604856,7.859413154693583,8.037220031133012,5.799092654460526,5.111987788356544,5.135798437050262,4.30406509320417,6.866933284461882,7.57353126274595,6.697034247666484,7.463363045520021,6.413458957167357,6.608000625296087,8.696175846944678,10.970832747329727,8.741935464094144,11.041897311078303,7.358830898342354,9.42100640177928,8.704502289721232,9.59852367284982
10.42848231821631,0.0,9.754059039044199,10.550093288660157,11.508013420609208,10.786428304728728,10.480381776271823,9.5453830157878,10.801410627052098,12.118115366771033,15.621957141554182,11.311176410510175,15.19271775559484,10.573877745973457,10.921630653712223,9.997433165378656,11.587940168775674,9.90797745780898,11.335758599896042,9.41897923708751,11.99212418945545,7.003065458786462,9.682840881420505,12.142397751359454,8.877660933593667,10.709829480862416,9.636914443294582,12.150612788325807,6.672032945461067,9.93464701478523,10.299575498831695,15.129930489178374,13.344104345558486,10.131419620582134,11.944662425817222,8.271292652979412,8.559869465696673,10.224120725127595,11.660595188697798,10.29654264056761,12.545052449859659,10.074073853111662,11.867244636254236,10.058780436942163,11.554278518453707,11.27238139897585,15.289428587751647,7.696212639346407,9.447544606938727,10.320551796487644,10.42344138712899,8.584851839890053,7.9483852851118995,7.668561108015897,7.113142108707088,9.72016549540859,10.545367754151743,9.601706555704846,10.448337720413921,9.275191344295799,9.45993109330524,11.186225325497718,13.570292650931734,11.239672129170568,13.613697877351893,9.670924779305427,11.339488324609803,11.275302592391185,12.20714706813144
9.833279657492632,0.0,0.0,9.947408739594056,10.715972115684695,9.971146201009942,9.772809228894012,8.610683534503575,10.076600170244772,11.400428433743082,14.6852910646318,10.555812738575819,14.355017511726976,9.624434806782402,9.907081088046258,9.140990293841389,10.625780828826777,9.0595174822416,10.355008932402978,8.68609172787805,11.006739063352663,6.709304340258298,8.821732380934442,10.83470630499452,8.39615486303918,10.279317855514602,8.605204068738951,11.06741930732488,5.560681631015528,8.6020856584342,9.705646184084136,14.27355040572485,12.739966148086957,9.533148246403337,11.057203367430262,7.727535110475448,7.890208213109961,9.633645398212678,11.320311118690842,9.70381635740706,11.930477234213539,9.48189306249808,11.463157322736107,9.454070556898781,10.570239421736542,10.446973958541667,14.277580296973287,6.646390514847729,8.235360643753348,9.605755144230846,9.75272280064639,7.484368643286131,6.807934943699926,6.684611727667927,5.351858133476067,8.824677891164198,9.55393007636626,8.691146498539675,9.433323910489028,8.607033895416027,8.98744678941718,10.330061623854528,12.441942868115117,10.393600134704577,12.503974814425312,8.757783656334167,10.706071927794449,10.50012383271523,11.468921329472174
7.933079771880415,0.0,0.0,8.48446336679332,8.934586870389676,8.089482474360754,8.160518247477505,6.620073206530356,8.556413904569519,9.608445125678054,12.826710959301003,8.722580021141189,12.372353739205078,7.933796874815411,8.270269111436624,7.299797366758161,8.337109129562474,7.237059026124737,7.989221408815276,7.081708586105575,9.334944535200714,6.327936783729195,7.038783541388542,9.129997619293645,6.709304340258298,8.395703293828527,7.064759027791802,9.458137510729049,3.6888794541139363,6.536691597591305,7.3395376954076745,12.00018559071351,10.284796570766533,7.1929342212158,8.84159284680318,5.135798437050262,5.19295685089021,7.215239978730097,8.19478163844336,7.326465613840322,9.29330189269053,6.956545443151569,8.579040594742317,6.984716320118266,8.554874258383926,8.644706511715198,12.423017021601563,4.382026634673881,6.274762021241939,7.691656822810547,7.8407064517494,5.634789603169249,4.859812404361672,4.941642422609304,4.143134726391533,7.1853870155804165,7.9391588179567965,7.029972911706386,7.826044013518965,6.756932389247553,6.97354301952014,8.550627967502475,10.55087871125787,8.628734566149145,10.646376824990888,7.146772179452637,9.129672468908728,8.674196940225903,9.594649938011555
7.275864600546533,0.0,0.0,8.377011160816375,8.735525185733225,7.897296472595885,7.940939762327791,6.461468176353717,8.42726848388825,9.415727201701133,12.511573761629155,8.544808358449211,12.117055622212295,7.867105500316739,8.01102337918644,7.02108396428914,8.033009498596668,6.937314081223682,7.655864017616056,6.975413927455952,9.261413642160184,6.29156913955832,6.7912214627261855,9.010669176847115,6.565264970035361,8.246433786160365,6.7912214627261855,9.060447282401565,3.4011973816621555,6.593044534142437,6.779921907472252,11.389842157657831,9.708080756193517,6.620073206530356,8.189522110748094,4.605170185988092,4.59511985013459,6.620073206530356,7.498869733976931,6.76849321164863,8.624611588183507,6.272877006546167,7.865187954187467,6.327936783729195,8.005033344637111,8.435983135990694,12.062479372973973,3.912023005428146,5.44673737166631,7.539027055823995,7.585281078639126,5.247024072160486,4.553876891600541,4.787491742782046,4.30406509320417,7.146772179452637,7.886457270977689,7.01211529430638,7.79934339821592,6.684611727667927,6.919683849847411,8.326032685955079,10.117832509493988,8.411832675758411,10.215557313044739,6.897704943128636,8.551787836180736,8.478452363099807,9.403684292051873
8.339500903005945,0.0,0.0,9.394493583599107,9.774517171239168,8.99961934066053,8.963160242833732,7.286191714702382,9.370757093382087,10.428807622452572,13.798230107304828,9.593559871137028,13.444810578541803,9.061840363657739,9.359708203627006,8.444622498581403,9.478686708121222,8.375629627094451,9.217315985712608,7.757906208351747,10.181687309598416,6.802394763324311,8.089482474360754,10.541306995486556,7.426549072397305,9.135832319801121,7.835974581721566,10.212258189817774,4.499809670330265,7.239214973779806,8.53503310954457,13.21570434685875,11.444946365157367,8.389359819906353,10.018020869126289,6.429719478039138,6.70196036600254,8.459564078579602,9.7107519573933,8.53503310954457,10.59898197616442,8.273846932784508,10.074621763689507,8.245384468120747,9.347054195292005,9.536762272743895,13.436665958956727,5.393627546352362,6.900730664045173,8.648221453822641,8.909402697609448,6.907755278982137,6.315358001522335,5.886104031450156,5.594711379601839,7.691656822810547,8.410498452745275,7.549609165154532,8.300280189852664,7.286191714702382,7.513163545234075,9.457200449907708,11.564217259356655,9.51044496442652,11.61750167313933,7.912056888179006,9.53430615650521,9.5302475917227,10.42207299091356
